blue_id,timestamp,latitude,longitude,blue_type,speed,heading
B013,2025-04-25 13:58:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 13:58:44.412128,34.2,-118.2,infantry,18.23021786154092,318.3503404050833
B015,2025-04-25 13:58:44.412128,34.2,-118.2,vehicle,14.37170516089716,284.7623397611712
B001,2025-04-25 14:48:44.412128,34.2,-118.2,recon,26.373106714707635,345.90408647855014
B002,2025-04-25 14:48:44.412128,34.064701922451846,-118.0,infantry,22.75514528945081,52.71480673680854
B003,2025-04-25 14:48:44.412128,34.2,-118.2,recon,25.33472799486881,333.01312953929954
B004,2025-04-25 14:48:44.412128,34.0,-118.01453270999217,infantry,24.676354311872103,198.97603717044598
B005,2025-04-25 14:48:44.412128,34.0,-118.2,command,27.22907252317591,181.96154237507614
B006,2025-04-25 14:48:44.412128,34.0,-118.01006529708461,vehicle,25.89401676733152,155.09498809513045
B007,2025-04-25 14:48:44.412128,34.12570639034896,-118.0,command,27.076897989015958,31.921230789549796
B008,2025-04-25 14:48:44.412128,34.2,-118.0,infantry,8.583679531192193,43.878080001740614
B009,2025-04-25 14:48:44.412128,34.2,-118.2,vehicle,12.62738025155282,312.81245685905003
B010,2025-04-25 14:48:44.412128,34.0,-118.11467041560334,infantry,12.227248934606758,132.4709365264823
B011,2025-04-25 14:48:44.412128,34.17951535922584,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-25 14:48:44.412128,34.2,-118.2,vehicle,26.397473526718535,333.43307725386705
B013,2025-04-25 14:48:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 14:48:44.412128,34.2,-118.2,infantry,18.23021786154092,318.3503404050833
B015,2025-04-25 14:48:44.412128,34.2,-118.2,vehicle,14.37170516089716,284.7623397611712
B001,2025-04-25 15:38:44.412128,34.2,-118.2,recon,26.373106714707635,345.90408647855014
B002,2025-04-25 15:38:44.412128,34.08539963390399,-118.0,infantry,22.75514528945081,52.71480673680854
B003,2025-04-25 15:38:44.412128,34.2,-118.2,recon,25.33472799486881,333.01312953929954
B004,2025-04-25 15:38:44.412128,34.0,-118.02906541998433,infantry,24.676354311872103,198.97603717044598
B005,2025-04-25 15:38:44.412128,34.0,-118.2,command,27.22907252317591,181.96154237507614
B006,2025-04-25 15:38:44.412128,34.0,-118.0,vehicle,25.89401676733152,155.09498809513045
B007,2025-04-25 15:38:44.412128,34.160214222541036,-118.0,command,27.076897989015958,31.921230789549796
B008,2025-04-25 15:38:44.412128,34.2,-118.0,infantry,8.583679531192193,43.878080001740614
B009,2025-04-25 15:38:44.412128,34.2,-118.2,vehicle,12.62738025155282,312.81245685905003
B010,2025-04-25 15:38:44.412128,34.0,-118.09833564806901,infantry,12.227248934606758,132.4709365264823
B011,2025-04-25 15:38:44.412128,34.17658898197239,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-25 15:38:44.412128,34.2,-118.2,vehicle,26.397473526718535,333.43307725386705
B013,2025-04-25 15:38:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 15:38:44.412128,34.2,-118.2,infantry,18.23021786154092,318.3503404050833
B015,2025-04-25 15:38:44.412128,34.18466413005709,-118.2,vehicle,23.083271714655595,243.7383221251706
B001,2025-04-25 16:28:44.412128,34.2,-118.2,recon,26.373106714707635,345.90408647855014
B002,2025-04-25 16:28:44.412128,34.10609734535613,-118.0,infantry,22.75514528945081,52.71480673680854
B003,2025-04-25 16:28:44.412128,34.2,-118.2,recon,25.33472799486881,333.01312953929954
B004,2025-04-25 16:28:44.412128,34.0,-118.0435981299765,infantry,24.676354311872103,198.97603717044598
B005,2025-04-25 16:28:44.412128,34.0,-118.2,command,27.22907252317591,181.96154237507614
B006,2025-04-25 16:28:44.412128,34.0,-118.0,vehicle,25.89401676733152,155.09498809513045
B007,2025-04-25 16:28:44.412128,34.19472205473311,-118.0,command,27.076897989015958,31.921230789549796
B008,2025-04-25 16:28:44.412128,34.2,-118.0,infantry,8.583679531192193,43.878080001740614
B009,2025-04-25 16:28:44.412128,34.2,-118.2,vehicle,12.62738025155282,312.81245685905003
B010,2025-04-25 16:28:44.412128,34.0,-118.08200088053468,infantry,12.227248934606758,132.4709365264823
B011,2025-04-25 16:28:44.412128,34.173662604718935,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-25 16:28:44.412128,34.2,-118.2,vehicle,26.397473526718535,333.43307725386705
B013,2025-04-25 16:28:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 16:28:44.412128,34.2,-118.2,infantry,18.23021786154092,318.3503404050833
B015,2025-04-25 16:28:44.412128,34.16932826011417,-118.2,vehicle,23.083271714655595,243.7383221251706
B001,2025-04-25 17:18:44.412128,34.2,-118.2,recon,7.834609454754573,328.9944462130649
B002,2025-04-25 17:18:44.412128,34.12679505680828,-118.0,infantry,22.75514528945081,52.71480673680854
B003,2025-04-25 17:18:44.412128,34.2,-118.2,recon,8.377241190876777,328.0241890380551
B004,2025-04-25 17:18:44.412128,34.0,-118.05813083996867,infantry,24.676354311872103,198.97603717044598
B005,2025-04-25 17:18:44.412128,34.0,-118.2,command,27.22907252317591,181.96154237507614
B006,2025-04-25 17:18:44.412128,34.0,-118.0,vehicle,25.89401676733152,155.09498809513045
B007,2025-04-25 17:18:44.412128,34.2,-118.0,command,15.722373461751618,34.86643415956857
B008,2025-04-25 17:18:44.412128,34.2,-118.0,infantry,8.583679531192193,43.878080001740614
B009,2025-04-25 17:18:44.412128,34.2,-118.2,vehicle,12.62738025155282,312.81245685905003
B010,2025-04-25 17:18:44.412128,34.0,-118.06566611300035,infantry,12.227248934606758,132.4709365264823
B011,2025-04-25 17:18:44.412128,34.17073622746548,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-25 17:18:44.412128,34.2,-118.2,vehicle,15.560843173810104,305.36392585033576
B013,2025-04-25 17:18:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 17:18:44.412128,34.2,-118.2,infantry,18.23021786154092,318.3503404050833
B015,2025-04-25 17:18:44.412128,34.153992390171254,-118.2,vehicle,23.083271714655595,243.7383221251706
B001,2025-04-25 18:08:44.412128,34.2,-118.2,recon,7.834609454754573,328.9944462130649
B002,2025-04-25 18:08:44.412128,34.14749276826042,-118.0,infantry,22.75514528945081,52.71480673680854
B003,2025-04-25 18:08:44.412128,34.2,-118.2,recon,8.377241190876777,328.0241890380551
B004,2025-04-25 18:08:44.412128,34.0,-118.07266354996084,infantry,24.676354311872103,198.97603717044598
B005,2025-04-25 18:08:44.412128,34.0,-118.2,command,27.22907252317591,181.96154237507614
B006,2025-04-25 18:08:44.412128,34.0,-118.0,vehicle,25.89401676733152,155.09498809513045
B007,2025-04-25 18:08:44.412128,34.2,-118.0,command,3.319244265978185,56.81392167207832
B008,2025-04-25 18:08:44.412128,34.2,-118.0,infantry,8.583679531192193,43.878080001740614
B009,2025-04-25 18:08:44.412128,34.2,-118.2,vehicle,12.62738025155282,312.81245685905003
B010,2025-04-25 18:08:44.412128,34.0,-118.04933134546602,infantry,12.227248934606758,132.4709365264823
B011,2025-04-25 18:08:44.412128,34.16780985021203,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-25 18:08:44.412128,34.2,-118.2,vehicle,15.560843173810104,305.36392585033576
B013,2025-04-25 18:08:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 18:08:44.412128,34.2,-118.19909949721803,infantry,14.988118468981357,1.8965396809430217
B015,2025-04-25 18:08:44.412128,34.13865652022834,-118.2,vehicle,23.083271714655595,243.7383221251706
B001,2025-04-25 18:58:44.412128,34.2,-118.2,recon,7.834609454754573,328.9944462130649
B002,2025-04-25 18:58:44.412128,34.168190479712564,-118.0,infantry,22.75514528945081,52.71480673680854
B003,2025-04-25 18:58:44.412128,34.2,-118.2,recon,8.377241190876777,328.0241890380551
B004,2025-04-25 18:58:44.412128,34.0,-118.087196259953,infantry,24.676354311872103,198.97603717044598
B005,2025-04-25 18:58:44.412128,34.0,-118.2,command,27.22907252317591,181.96154237507614
B006,2025-04-25 18:58:44.412128,34.0,-118.0,vehicle,25.89401676733152,155.09498809513045
B007,2025-04-25 18:58:44.412128,34.2,-118.0,command,3.319244265978185,56.81392167207832
B008,2025-04-25 18:58:44.412128,34.2,-118.0,infantry,8.583679531192193,43.878080001740614
B009,2025-04-25 18:58:44.412128,34.2,-118.2,vehicle,12.62738025155282,312.81245685905003
B010,2025-04-25 18:58:44.412128,34.0,-118.03299657793168,infantry,12.227248934606758,132.4709365264823
B011,2025-04-25 18:58:44.412128,34.16488347295858,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-25 18:58:44.412128,34.2,-118.2,vehicle,5.12339403175448,287.90811253050254
B013,2025-04-25 18:58:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 18:58:44.412128,34.2,-118.19819899443605,infantry,14.988118468981357,1.8965396809430217
B015,2025-04-25 18:58:44.412128,34.12332065028542,-118.2,vehicle,23.083271714655595,243.7383221251706
B001,2025-04-25 19:48:44.412128,34.2,-118.2,recon,7.834609454754573,328.9944462130649
B002,2025-04-25 19:48:44.412128,34.18888819116471,-118.0,infantry,22.75514528945081,52.71480673680854
B003,2025-04-25 19:48:44.412128,34.2,-118.2,recon,8.377241190876777,328.0241890380551
B004,2025-04-25 19:48:44.412128,34.0,-118.10172896994517,infantry,24.676354311872103,198.97603717044598
B005,2025-04-25 19:48:44.412128,34.0,-118.2,command,27.22907252317591,181.96154237507614
B006,2025-04-25 19:48:44.412128,34.0,-118.0,vehicle,0.7865796287234683,168.70687008264125
B007,2025-04-25 19:48:44.412128,34.2,-118.0,command,3.319244265978185,56.81392167207832
B008,2025-04-25 19:48:44.412128,34.2,-118.0,infantry,8.583679531192193,43.878080001740614
B009,2025-04-25 19:48:44.412128,34.2,-118.2,vehicle,12.62738025155282,312.81245685905003
B010,2025-04-25 19:48:44.412128,34.0,-118.01666181039735,infantry,12.227248934606758,132.4709365264823
B011,2025-04-25 19:48:44.412128,34.16195709570513,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-25 19:48:44.412128,34.2,-118.2,vehicle,5.12339403175448,287.90811253050254
B013,2025-04-25 19:48:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 19:48:44.412128,34.2,-118.19729849165408,infantry,14.988118468981357,1.8965396809430217
B015,2025-04-25 19:48:44.412128,34.107984780342505,-118.2,vehicle,23.083271714655595,243.7383221251706
B001,2025-04-25 20:38:44.412128,34.2,-118.2,recon,7.834609454754573,328.9944462130649
B002,2025-04-25 20:38:44.412128,34.2,-118.0,infantry,22.75514528945081,52.71480673680854
B003,2025-04-25 20:38:44.412128,34.2,-118.2,recon,8.377241190876777,328.0241890380551
B004,2025-04-25 20:38:44.412128,34.0,-118.11626167993734,infantry,24.676354311872103,198.97603717044598
B005,2025-04-25 20:38:44.412128,34.0,-118.17502312432433,command,21.068370782669554,139.1130034401238
B006,2025-04-25 20:38:44.412128,34.0,-118.0,vehicle,0.7865796287234683,168.70687008264125
B007,2025-04-25 20:38:44.412128,34.2,-118.0,command,3.319244265978185,56.81392167207832
B008,2025-04-25 20:38:44.412128,34.2,-118.0,infantry,14.217076014760309,70.86395490445517
B009,2025-04-25 20:38:44.412128,34.2,-118.2,vehicle,7.262048255733299,334.4036833450058
B010,2025-04-25 20:38:44.412128,34.0,-118.00032704286302,infantry,12.227248934606758,132.4709365264823
B011,2025-04-25 20:38:44.412128,34.159030718451675,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-25 20:38:44.412128,34.2,-118.2,vehicle,5.12339403175448,287.90811253050254
B013,2025-04-25 20:38:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 20:38:44.412128,34.2,-118.2,infantry,26.626374116450613,321.4034083163537
B015,2025-04-25 20:38:44.412128,34.09264891039959,-118.2,vehicle,23.083271714655595,243.7383221251706
B001,2025-04-25 21:28:44.412128,34.2,-118.2,recon,7.834609454754573,328.9944462130649
B002,2025-04-25 21:28:44.412128,34.2,-118.0,infantry,22.75514528945081,52.71480673680854
B003,2025-04-25 21:28:44.412128,34.2,-118.2,recon,8.377241190876777,328.0241890380551
B004,2025-04-25 21:28:44.412128,34.0,-118.1307943899295,infantry,24.676354311872103,198.97603717044598
B005,2025-04-25 21:28:44.412128,34.0,-118.1417307948111,command,28.526729283064473,139.88095040952663
B006,2025-04-25 21:28:44.412128,34.0,-118.0,vehicle,0.7865796287234683,168.70687008264125
B007,2025-04-25 21:28:44.412128,34.199826695418224,-118.0,command,8.632872888551482,90.76606302206685
B008,2025-04-25 21:28:44.412128,34.2,-118.0,infantry,14.217076014760309,70.86395490445517
B009,2025-04-25 21:28:44.412128,34.2,-118.2,vehicle,7.262048255733299,334.4036833450058
B010,2025-04-25 21:28:44.412128,34.0,-118.0,infantry,12.227248934606758,132.4709365264823
B011,2025-04-25 21:28:44.412128,34.15610434119822,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-25 21:28:44.412128,34.2,-118.2,vehicle,5.12339403175448,287.90811253050254
B013,2025-04-25 21:28:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 21:28:44.412128,34.2,-118.2,infantry,26.626374116450613,321.4034083163537
B015,2025-04-25 21:28:44.412128,34.07731304045667,-118.2,vehicle,23.083271714655595,243.7383221251706
B001,2025-04-25 22:18:44.412128,34.2,-118.2,recon,7.834609454754573,328.9944462130649
B002,2025-04-25 22:18:44.412128,34.2,-118.0,infantry,22.75514528945081,52.71480673680854
B003,2025-04-25 22:18:44.412128,34.2,-118.2,recon,22.62408801182694,286.3234089505045
B004,2025-04-25 22:18:44.412128,34.0,-118.14532709992167,infantry,24.676354311872103,198.97603717044598
B005,2025-04-25 22:18:44.412128,34.0,-118.10843846529787,command,28.526729283064473,139.88095040952663
B006,2025-04-25 22:18:44.412128,34.0,-118.00504971508066,vehicle,13.163157075685504,192.2286954182716
B007,2025-04-25 22:18:44.412128,34.199653390836446,-118.0,command,8.632872888551482,90.76606302206685
B008,2025-04-25 22:18:44.412128,34.2,-118.0,infantry,14.217076014760309,70.86395490445517
B009,2025-04-25 22:18:44.412128,34.2,-118.2,vehicle,7.262048255733299,334.4036833450058
B010,2025-04-25 22:18:44.412128,34.0,-118.0,infantry,12.227248934606758,132.4709365264823
B011,2025-04-25 22:18:44.412128,34.15317796394477,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-25 22:18:44.412128,34.2,-118.2,vehicle,5.12339403175448,287.90811253050254
B013,2025-04-25 22:18:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 22:18:44.412128,34.2,-118.2,infantry,26.626374116450613,321.4034083163537
B015,2025-04-25 22:18:44.412128,34.06197717051376,-118.2,vehicle,23.083271714655595,243.7383221251706
B001,2025-04-25 23:08:44.412128,34.2,-118.2,recon,7.834609454754573,328.9944462130649
B002,2025-04-25 23:08:44.412128,34.19976563837303,-118.0,infantry,29.10447385990575,90.3072739158211
B003,2025-04-25 23:08:44.412128,34.2,-118.2,recon,22.62408801182694,286.3234089505045
B004,2025-04-25 23:08:44.412128,34.0,-118.17090191566223,infantry,17.899307563006122,232.08330234935121
B005,2025-04-25 23:08:44.412128,34.0,-118.07514613578464,command,28.526729283064473,139.88095040952663
B006,2025-04-25 23:08:44.412128,34.0,-118.0057081892955,vehicle,1.3868821920913088,195.19759437631532
B007,2025-04-25 23:08:44.412128,34.19948008625467,-118.0,command,8.632872888551482,90.76606302206685
B008,2025-04-25 23:08:44.412128,34.2,-118.0,infantry,14.217076014760309,70.86395490445517
B009,2025-04-25 23:08:44.412128,34.2,-118.2,vehicle,7.262048255733299,334.4036833450058
B010,2025-04-25 23:08:44.412128,34.0,-118.0,infantry,12.227248934606758,132.4709365264823
B011,2025-04-25 23:08:44.412128,34.15025158669132,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-25 23:08:44.412128,34.2,-118.2,vehicle,5.12339403175448,287.90811253050254
B013,2025-04-25 23:08:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 23:08:44.412128,34.2,-118.2,infantry,26.626374116450613,321.4034083163537
B015,2025-04-25 23:08:44.412128,34.04664130057084,-118.2,vehicle,23.083271714655595,243.7383221251706
B001,2025-04-25 23:58:44.412128,34.2,-118.2,recon,0.9178391868520674,289.25893091177966
B002,2025-04-25 23:58:44.412128,34.19694525103827,-118.0,infantry,21.94394952114643,94.9104648973899
B003,2025-04-25 23:58:44.412128,34.2,-118.2,recon,22.62408801182694,286.3234089505045
B004,2025-04-25 23:58:44.412128,34.0,-118.19647673140278,infantry,17.899307563006122,232.08330234935121
B005,2025-04-25 23:58:44.412128,34.0,-118.0418538062714,command,28.526729283064473,139.88095040952663
B006,2025-04-25 23:58:44.412128,34.0,-118.00636666351035,vehicle,1.3868821920913088,195.19759437631532
B007,2025-04-25 23:58:44.412128,34.19930678167289,-118.0,command,8.632872888551482,90.76606302206685
B008,2025-04-25 23:58:44.412128,34.2,-118.0,infantry,14.217076014760309,70.86395490445517
B009,2025-04-25 23:58:44.412128,34.2,-118.2,vehicle,7.262048255733299,334.4036833450058
B010,2025-04-25 23:58:44.412128,34.0,-118.0,infantry,12.227248934606758,132.4709365264823
B011,2025-04-25 23:58:44.412128,34.14732520943787,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-25 23:58:44.412128,34.2,-118.2,vehicle,5.12339403175448,287.90811253050254
B013,2025-04-25 23:58:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
B014,2025-04-25 23:58:44.412128,34.2,-118.2,infantry,26.626374116450613,321.4034083163537
B015,2025-04-25 23:58:44.412128,34.031305430627924,-118.2,vehicle,23.083271714655595,243.7383221251706
B001,2025-04-26 00:48:44.412128,34.2,-118.2,recon,0.9178391868520674,289.25893091177966
B002,2025-04-26 00:48:44.412128,34.2,-118.0,infantry,24.48528333411803,66.52991221151254
B003,2025-04-26 00:48:44.412128,34.2,-118.2,recon,22.62408801182694,286.3234089505045
B004,2025-04-26 00:48:44.412128,34.0,-118.2,infantry,17.899307563006122,232.08330234935121
B005,2025-04-26 00:48:44.412128,34.0,-118.00856147675817,command,28.526729283064473,139.88095040952663
B006,2025-04-26 00:48:44.412128,34.0,-118.0070251377252,vehicle,1.3868821920913088,195.19759437631532
B007,2025-04-26 00:48:44.412128,34.19913347709111,-118.0,command,8.632872888551482,90.76606302206685
B008,2025-04-26 00:48:44.412128,34.2,-118.0,infantry,14.217076014760309,70.86395490445517
B009,2025-04-26 00:48:44.412128,34.2,-118.2,vehicle,7.262048255733299,334.4036833450058
B010,2025-04-26 00:48:44.412128,34.0,-118.0,infantry,12.227248934606758,132.4709365264823
B011,2025-04-26 00:48:44.412128,34.144398832184415,-118.2,infantry,15.807068047726855,262.9175680799291
B012,2025-04-26 00:48:44.412128,34.2,-118.2,vehicle,5.12339403175448,287.90811253050254
B013,2025-04-26 00:48:44.412128,34.2,-118.2,recon,14.227540430506428,343.84465936909726
